onset	duration	trial_type
0	24	Hand
24	4	Face
28	8	Hand
36	4	Face
40	8	Hand
48	4	Face
52	8	Hand
60	4	Face
64	8	Hand
72	4	Face
76	8	Hand
84	4	Face
88	8	Hand
96	4	Face
100	8	Hand
108	4	Face
112	8	Hand
120	4	Face
124	8	Hand
132	4	Face
136	8	Hand
144	4	Face
148	8	Hand
156	4	Face
160	8	Hand
168	4	Face
172	8	Hand
180	4	Face
184	8	Hand
192	4	Face
196	8	Hand
204	4	Face
208	8	Hand
216	4	Face
220	8	Hand
228	4	Face
232	8	Hand
240	4	Face
244	8	Hand
252	4	Face
256	8	Hand
264	4	Face
268	8	Hand
276	4	Face
280	8	Hand
288	4	Face
292	8	Hand
300	4	Face
304	8	Hand
312	4	Face
316	20	Hand
